id,hashtags,retweet_id,user_id,user_loc,user_time_zone,user_created_at,user_desc,created_at,retweet_count,text
969737476674871297,"['guncontrol', 'tactical', 'patriot']",969729064973078528,2748971506,,,Thu Aug 21 10:35:53 +0000 2014,"God,2nd amendment,  hunting,fishing,my Harley, horse an german sheperd, an my beautiful wife",Sat Mar 03 00:53:25 +0000 2018,150,"b""RT @Tactical_review: Don't blink, because you will miss it. This, this is how you take #guncontrol \n#tactical #patriot https://t.co/MwCk9MY\xe2\x80\xa6"""
969737465874518016,"['Idiotic', 'GunControl', 'NeverAgain']",,937026341307809798,Everywhere,,Sat Dec 02 18:31:03 +0000 2017,"UNITE! Follow me and I'll follow you! Together we can/will defeat greedy, intolerant Republicans who deny fact of global warming.. with KNOWLEDGE & LOVE!",Sat Mar 03 00:53:23 +0000 2018,0,"b'@larryelder @chuckwoolery Get this straight: terrorists, criminals &amp; nuts can buy AR-15 or 50 cal weapon without background check at gun show in most state #Idiotic @NRA @realDonaldTrump @DLoesch @davidhogg111 #GunControl #NeverAgain @TuckerCarlson @seanhannity @BrittMcHenry @BillOReilly @KatrinaPierson'"
969737453987942401,"['GunControl', 'ChangeMyMind']",968855816714547200,3048370656,,,Sat Feb 28 03:11:26 +0000 2015,I. Like. To. fish.,Sat Mar 03 00:53:20 +0000 2018,1278,b'RT @scrowder: Fun fact: NO ONE at our #GunControl #ChangeMyMind had heard of the Sutherland Springs shooting and the AR15 toting NRA instru\xe2\x80\xa6'
969737405518393344,['guncontrol'],969663968737456128,168214808,"denver, co",,Sun Jul 18 18:39:54 +0000 2010,"member of the 14er club, drinker of good beer, sipper of good wine, eater of good food -- mizzou, stl cardinals, running, good music, naps, and the outdoors.",Sat Mar 03 00:53:08 +0000 2018,126,"b'RT @AllisonforMD: MD01\xe2\x80\x99s soon-to-be former Congressman, Andy Harris, says #guncontrol doesn\xe2\x80\x99t work.\n\nWhat \xe2\x80\x9cdoesn\xe2\x80\x99t work\xe2\x80\x9d is expecting solut\xe2\x80\xa6'"
969737383200505856,"['PresidentialElectionof2016', 'GunControl', 'Firearms']",,1529630646,,Bangkok,Wed Jun 19 04:11:48 +0000 2013,Daily News,Sat Mar 03 00:53:03 +0000 2018,0,"b'#PresidentialElectionof2016 #GunControl #Firearms After Brief Split, Trump and N.R.A. Appear to Reconcile https://t.co/QJo722Ik1q'"
969737369896144896,"['NRA', 'MAGA', 'GunControl']",,35904361,"Phoenix, AZ",Arizona,Mon Apr 27 23:29:32 +0000 2009,"Gma 3 sets twins @JamesRosenFNC @Scaramucci 
@KrisParonto @JohnTiegen  @MarkGeistSWP @StacyOnTheRight @WayneDupreeShow  #Benghazi @tedcruz  #MAGA #DrainTheSwamp",Sat Mar 03 00:53:00 +0000 2018,0,b'#NRA #MAGA #GunControl  Teachers are with our students 40 hours a week.  https://t.co/ElgACyb7LO'
969737369854210048,"['HopeHicks', 'GunControl', 'EPA', 'WashingtonDC']",,884936000836849664,,,Wed Jul 12 00:42:38 +0000 2017,,Sat Mar 03 00:53:00 +0000 2018,2,"b'No more Hope (#HopeHicks that is) for @realDonaldTrump, what happened? Also talking #GunControl, fears for immigration, new plans for the #EPA and all the latest from #WashingtonDC \nhttps://t.co/2brLVilODi'"
969737369200013313,['GunControl'],,308834413,"Eastern Pennsylvania, USA",Eastern Time (US & Canada),Wed Jun 01 02:33:12 +0000 2011,I'm a supply chain planner but I mostly tweet about science and society.,Sat Mar 03 00:53:00 +0000 2018,0,"b""If I'm reading this correctly #GunControl advocates have essentially exploited shooting victims and sympathetic media pushed the false narrative that the kids did it all on their own. \n https://t.co/Ofv8fotFYm"""
969737257275088897,"['GunControl', 'DefendtheSecond', '2A', 'NRA']",969229522594881541,956560754597072896,Massachusetts ,,Thu Jan 25 16:13:50 +0000 2018,"2A all the way, MAGA",Sat Mar 03 00:52:33 +0000 2018,2726,"b""RT @NRA: The current climate is not about #GunControl, it's about changing the fundamentals of this country. #DefendtheSecond #2A #NRA http\xe2\x80\xa6"""
969737131370393600,"['MeanwhileinCanada', 'GunControl']",969394764398383104,2794956483,"Wilbraham, MA",,Tue Sep 30 14:45:10 +0000 2014,"father, husband, gamer addicted to World of Tanks, act like a minion at times,social entrepreneur QuarterMaster Timmy Clan",Sat Mar 03 00:52:03 +0000 2018,1036,"b""RT @MeanwhileinCana: One Canadian's brilliant response to a photo posted by a US Republican:\n#MeanwhileinCanada #GunControl https://t.co/qN\xe2\x80\xa6"""
969737117856235521,"['RhodeIsland', '2A', 'NRA', 'GunControl', 'GunSenseNow', 'MolonLabe', 'AssaultWeaponsBan']",,2927825419,United States,Mountain Time (US & Canada),Fri Dec 12 20:25:07 +0000 2014,Be aware of changing laws! We notify you of State level changes across the US and are building solutions to keep you informed in real time.,Sat Mar 03 00:52:00 +0000 2018,20,"b'""The Rhode Island Assault Weapons Ban Act of 2018"" would ban possession of 99 specified firearm models without a certificate, or magazines capable of holding 10+ rounds\n#RhodeIsland #2A #NRA #GunControl #GunSenseNow #MolonLabe #AssaultWeaponsBan\nBill: https://t.co/WzDIs53xnW https://t.co/Si5WSNrv5K'"
969737072545120257,"['Republicans', 'GunControl']",969624130986369024,408797755,,Pacific Time (US & Canada),Wed Nov 09 22:14:54 +0000 2011,Lawyers,Sat Mar 03 00:51:49 +0000 2018,166,"b""RT @InspiringU2: *ALL TALK.  \n\n*NO ACTION.\n\n#Republicans Say Trump's Support For #GunControl Was JUST AN ACT ALL ALONG.\n\nScott Dworkin, who\xe2\x80\xa6"""
969737060058828800,"['TheFuckinNews', 'FunControl', 'GunControl']",,11131522,"Underground, Turtle Island",Midway Island,Thu Dec 13 15:57:25 +0000 2007,"The most subversive news show on the planet. News from the worldwide muthafuckin resistance since 2006
https://t.co/ropCqo6RGt",Sat Mar 03 00:51:46 +0000 2018,40,"b""If 'Murcans spent half as much time shooting up police stations as they  did shooting up fucking high schools, the world would be a better place.  Yeah these are #TheFuckinNews https://t.co/XuVfFv3AyJ \xe2\x80\xa6 #FunControl #GunControl https://t.co/YkO09pA600"""
969737021005680640,"['Guncontrol', 'Canadian']",,30087889,United States,Eastern Time (US & Canada),Thu Apr 09 22:46:02 +0000 2009,#Animalrightsadvocate Business owner.  #guncontrol #DXE #endfactoryfarming #podcasthost #netneutrality I'm not snowflake I'm an inferno ♈️,Sat Mar 03 00:51:37 +0000 2018,0,b'@RyanGosling for #Guncontrol my #Canadian hero ! \xf0\x9f\x98\x98 https://t.co/WQgNrPd341'
969737020640817154,"['guncontrol', 'tactical', 'patriot']",969729064973078528,4819956928,,,Sun Jan 17 02:01:15 +0000 2016,"I Love God, My Family, My Country,💯% support of our veterans🇺🇸#MAGA #PATRIOT #CONSERVATIVE #NRA #2ndA #USMC #ARMY #NAVY #USAF #LIBERALISMISAMENTALDISORDER",Sat Mar 03 00:51:37 +0000 2018,150,"b""RT @Tactical_review: Don't blink, because you will miss it. This, this is how you take #guncontrol \n#tactical #patriot https://t.co/MwCk9MY\xe2\x80\xa6"""
969736988948606976,"['GunControl', 'DefendtheSecond', '2A', 'NRA']",969229522594881541,934898321004560385,In Your Head,,Sun Nov 26 21:35:04 +0000 2017,New account 4 @TraitorsHang FB @scaramucci #ProLife #MAGA #Trump2020 #AmericaFirst #ArmyVet #BuildTheWall #1A #2A #BanSharia #CodeOfVets #TheStorm List🚫,Sat Mar 03 00:51:29 +0000 2018,2726,"b""RT @NRA: The current climate is not about #GunControl, it's about changing the fundamentals of this country. #DefendtheSecond #2A #NRA http\xe2\x80\xa6"""
969736896388608001,"['GunControl', 'RegressiveLeft']",,407865170,east coast,,Tue Nov 08 17:17:57 +0000 2011,"Student in St. John's. Father in waiting. #Newfoundland is my home and the heart of my passion. Là où ils se trouvaient, nous y sommes. #altcenter",Sat Mar 03 00:51:07 +0000 2018,0,"b""@Twitter has suspended a teenager who survived the Parkland school shooting.\n\nDo I even need to tell you that it's not the ones who've been all over CNN? #GunControl #RegressiveLeft https://t.co/n7FVwiX3nx"""
969736866617536512,"['GunControl', 'DefendtheSecond', '2A', 'NRA']",969229522594881541,3618515293,United States,,Sat Sep 19 18:09:37 +0000 2015,I call it like I see it. 🇺🇸🇺🇸,Sat Mar 03 00:51:00 +0000 2018,2726,"b""RT @NRA: The current climate is not about #GunControl, it's about changing the fundamentals of this country. #DefendtheSecond #2A #NRA http\xe2\x80\xa6"""
969736852243558400,"['NeverAGAIN', 'ParklandStrong', 'GunControl']",,250497783,"USA, California",Pacific Time (US & Canada),Fri Feb 11 06:05:41 +0000 2011,"Physician, humanitarian, philosopher",Sat Mar 03 00:50:57 +0000 2018,0,b'@dcinsb @baad_kittee @wokeluisa @Margare57382127 @dcexaminer At the moment she is asking to raise the age for purchasing assault weapons to 21. Why isn\xe2\x80\x99t she going for a ban? #NeverAGAIN #ParklandStrong #GunControl'
969736801727295488,"['MeanwhileinCanada', 'GunControl']",969394764398383104,2156431147,Global,,Sat Oct 26 08:38:17 +0000 2013,A man of leisure Ex former global banker/AM/trader You may hate or like me but I #respect #facts #transparency #declaration GLtA DYOR & all tweets are IMO,Sat Mar 03 00:50:45 +0000 2018,1036,"b""RT @MeanwhileinCana: One Canadian's brilliant response to a photo posted by a US Republican:\n#MeanwhileinCanada #GunControl https://t.co/qN\xe2\x80\xa6"""
969736791023431680,"['MurderMags', 'GunControl']",,246667561,"Vancouver, BC",Pacific Time (US & Canada),Thu Feb 03 06:49:07 +0000 2011,"Political & news acct. of information omnivore & adult ADHD Coach Pete Quily Int, Cdn, BC, & Vancouver politics & news volume varies. My ADHD acct is @petequily",Sat Mar 03 00:50:42 +0000 2018,1,"b'@DeFede @CNN @marcorubio @CBSMiami Here\'s what Canada does. We ban #MurderMags. ""Regulations Prescribing Certain Firearms and Other Weapons, Components &amp; Parts of Weapons, Accessories, Cartridge Magazines, Ammunition and Projectiles as Prohibited, Restricted or Non-Restricted"" https://t.co/h04LZGCl4y \n#GunControl'"
969736729161797632,['GunControl'],,825683589526351872,On your left  📎,Eastern Time (US & Canada),Sun Jan 29 12:34:43 +0000 2017,"Chess player, Humorist, married to @pcysmith #BanAssaultWeapons #AnotherReasonToFlipItBlue #FBR #Resist #MedicareForAll NO DM please . Lists,Porn,RWNJs🚫",Sat Mar 03 00:50:27 +0000 2018,0,"b'@delaneytarr Why should we care what an obnoxious Brit thinks about #GunControl anyway? Keep speaking out @delaneytarr , you have broad support!'"
969736716184629249,"['Hypocrisy', 'NRA', '2A', 'guncontrol', 'NeverAgain']",,43853321,Here,Eastern Time (US & Canada),Mon Jun 01 08:25:32 +0000 2009,,Sat Mar 03 00:50:24 +0000 2018,0,"b'Ask parents to raise their hands if they would do anything to keep their children safe, every hand is raised.  Then ask to keep their hands up ONLY IF they NEVER drive distracted with kids in the car. Nearly every hand is lowered. #Hypocrisy  #NRA #2A #guncontrol #NeverAgain'"
969736585909559299,"['GunControl', 'DefendtheSecond', '2A', 'NRA']",969229522594881541,802954256202563584,"Paris, Tennessee, USA",,Sun Nov 27 19:16:27 +0000 2016,"#MAGA Jesus, Husband, Cats, @realDonaldTrump & Sam Elliott 😉 in that order #Trump2020
Backup: @capitalism201  #Israel #Guns #NRA 
https://t.co/fkYcdTh1kv…",Sat Mar 03 00:49:53 +0000 2018,2726,"b""RT @NRA: The current climate is not about #GunControl, it's about changing the fundamentals of this country. #DefendtheSecond #2A #NRA http\xe2\x80\xa6"""
969736486894624775,"['GunControl', 'MAGA', 'NRA']",,433790098,"Georgia, U.S.A",,Sun Dec 11 01:13:02 +0000 2011,"1994 | Male | (C-i) | Future Multi-Trillion Dollar Businessman, Entertainer, POTUS & Governor Of Georgia #DreamBig Lol #GODFirst I LOVE YOU ALL :) #MAGA 🇺🇸",Sat Mar 03 00:49:29 +0000 2018,1,"b'LMAO.. They wanna take your guns away.. But now that Trump said that.. They are losing their minds saying ""He is so wrong.. He can not take your guns.. We won\'t let him.."" Lol.. I wonder if it was another set up by him to prove their (dems) bullcrap.. #GunControl #MAGA #NRA'"
969736449703624705,"['MeanwhileinCanada', 'GunControl']",969394764398383104,16849114,,Mountain Time (US & Canada),Sun Oct 19 07:35:26 +0000 2008,"I RT what my followers may want to review. RTs are not an endorsement. Alternative Health & Healing, Safe & Toxin Free Products & Sound Internet Mktg Consultant",Sat Mar 03 00:49:21 +0000 2018,1036,"b""RT @MeanwhileinCana: One Canadian's brilliant response to a photo posted by a US Republican:\n#MeanwhileinCanada #GunControl https://t.co/qN\xe2\x80\xa6"""
969736424932208640,"['Liberal', '2AShallNotBeInfringed', 'GunControl', 'NoGunFreeZones']",969724464244998145,216928263,United States,Central Time (US & Canada),Thu Nov 18 02:52:23 +0000 2010,"Follower of Jesus Christ, Want America as she was, Conservative, Believe in Truth and Justice! Stand up Speak Up",Sat Mar 03 00:49:15 +0000 2018,253,"b'RT @GemMar333: SIMPLE ENOUGH, EVEN A #Liberal CAN UNDERSTAND IT\xf0\x9f\x90\x91\xf0\x9f\x90\x91\xf0\x9f\x90\xba\xf0\x9f\x90\xba\n\n#2AShallNotBeInfringed \n#GunControl \n#NoGunFreeZones https://t.co/lHnd\xe2\x80\xa6'"
969736405659238400,['GunControl'],,23684817,"Melbourne, Victoria",Melbourne,Tue Mar 10 23:52:26 +0000 2009,Music is everything 🎶  be kind. be compassionate. show love always 💕,Sat Mar 03 00:49:10 +0000 2018,0,b'@realDonaldTrump Why don\xe2\x80\x99t you start protecting your kids? #GunControl'
969736312633913344,"['NRA', 'GunControl']",969599408772874240,857966917453316098,,,Fri Apr 28 14:37:08 +0000 2017,,Sat Mar 03 00:48:48 +0000 2018,1,b'RT @JulieMNichols: @Joseforchange 5 million #NRA members.  Meh.  Well over 5 million voters who want sensible #GunControl.  Politicians nee\xe2\x80\xa6'
969736278768955392,"['NeverAgain', 'ParklandStrong', 'GunControl']",,250497783,"USA, California",Pacific Time (US & Canada),Fri Feb 11 06:05:41 +0000 2011,"Physician, humanitarian, philosopher",Sat Mar 03 00:48:40 +0000 2018,1,b'@tweetMalena @wokeluisa @Margare57382127 I wish she would press for gun control again. #NeverAgain #ParklandStrong #GunControl'
969736260150546437,"['guncontrol', 'WhitePrivilege']",,292493063,Saint Louis,Central Time (US & Canada),Tue May 03 18:52:51 +0000 2011,"Pissin' On The Roses: 

Feral dogs, out in the cold, marking our dissent, one rosebush at a time.",Sat Mar 03 00:48:35 +0000 2018,0,b'Nation That Calls Trump \xe2\x80\x98Hitler\xe2\x80\x99 Demands He Take All Guns Away https://t.co/Okr61CkvVL via @TheBabylonBee #guncontrol #WhitePrivilege'
969736179301208065,['GunControl'],,741469822781927424,United States,,Sat Jun 11 03:19:16 +0000 2016,BS in Accountancy-Ole Miss Alumni-2005,Sat Mar 03 00:48:16 +0000 2018,0,"b""Good for them. This is what the protest needs to be about. But I bet you don't see or hear this story on @CNN tonight. But let students protest over #GunControl and the MSM has cameras everywhere. https://t.co/NJfg7fcNTc"""
969736112842428416,"['GunControl', 'NeverAgain']",,23918617,"New London, Connecticut",Eastern Time (US & Canada),Thu Mar 12 07:51:02 +0000 2009,Independent thoughts. News Junkie. Focused on clean water and renewable energy. Love the outdoors.,Sat Mar 03 00:48:00 +0000 2018,0,b'The young folks in Fla. have gone back to school but @CNN and @ErinBurnett and @MSNBC and @HardballChris need them badly. The adults they have on all talk in circles about #GunControl Something has to be done. Stop playing games. #NeverAgain'
969736107339517958,"['Hypocrisy', 'GunControl', 'LiberalLogic', 'PoliceBrutality', 'NFL']",968229170324140033,67595149,CoFound$DMme#TRUMPs#ASAP$1B$1M+ProjectsNeedPartnerInvICOIPO WEAntiCorruptTRUMPismOf #EVG4PHILIPPINESPRES2022 TRUMPtarianRusTrollBlueNY,Eastern Time (US & Canada),Fri Aug 21 12:34:38 +0000 2009,#TRUMPworld #MAGA🇺🇸1st 🇵🇷🇵🇭 KateWallShadBnGR5Kmax99%Right08 Do24/7MsmDTMTWonEsca99%DEM$M CovUpWorldTerroSorosPUPmDNCAntifaDeepTreasonRusAgentsBoIllegalSpyMsHcU1,Sat Mar 03 00:47:59 +0000 2018,288,b'RT @DjLots3: NAILED IT!!!\n#Hypocrisy #GunControl #LiberalLogic #PoliceBrutality #NFL https://t.co/uJ90baK7jf'
969736095670898688,"['GunControl', 'GunControlNow', 'NeverAgain', 'neveragainmovement']",,2319160141,,,Thu Jan 30 16:08:50 +0000 2014,"Cyclist. Dog Snuggling Cat Enthusiast. Retired PhD, Research/Data Mining. BlackGirlMagic Wife 🏳️‍🌈",Sat Mar 03 00:47:56 +0000 2018,0,"b""assuming this is true... i'm dyin' over here... dyin' #GunControl #GunControlNow #NeverAgain #neveragainmovement https://t.co/V1pJWXIdpH"""
969736035352559616,"['MeanwhileinCanada', 'GunControl']",969394764398383104,16561725,"vancouver, bc",Pacific Time (US & Canada),Thu Oct 02 16:33:48 +0000 2008,"PoliSci & IBCLC - politics, maternal/infant health & science. 
I'm @positivelydog talking about dogs & clicker training. 
Now with #breastcancer",Sat Mar 03 00:47:42 +0000 2018,1036,"b""RT @MeanwhileinCana: One Canadian's brilliant response to a photo posted by a US Republican:\n#MeanwhileinCanada #GunControl https://t.co/qN\xe2\x80\xa6"""
969735977819299840,"['GunControl', 'NRA', 'australia', 'auspol']",,605044771,"Melbourne, Australia",Pacific Time (US & Canada),Mon Jun 11 02:35:53 +0000 2012,Let’s end the cycle of #MaleViolenceAgainstWomen & #RapeCulture|Wants real action on #ClimateChange & no more coal|Sensible centre|Against Matthew Guy’s racism,Sat Mar 03 00:47:28 +0000 2018,0,b'Thanks Mr Rudd. #GunControl #NRA #australia #auspol https://t.co/F4H1w3E6qB'
969735969246097409,"['2A', 'guns', 'SECOND', 'gunsense', 'GunControl', 'JoinTheNRA', 'GunViolence', '2ADefenders', 'GunReformNow', 'ArmingTeachers', 'GunFreeZonesKill', 'JoinTheNRAToday', 'SecondAmendment', 'ShallNotBeInfringed', '2AShallNotBeInfringed']",,2942765893,Lake Tahoe,Pacific Time (US & Canada),Thu Dec 25 10:23:30 +0000 2014,Conspiracy Observer. Pro-Trump. Outdoors Man. Exploring mysteries of Infinity while dodging clumsy meteors of human stupidity.  Truth-seeker. Pro-Liberty. Ommm~,Sat Mar 03 00:47:26 +0000 2018,1,b'Great thread on guns and fathers.\n\n#2A\n#guns \n#SECOND \n#gunsense \n#GunControl\n#JoinTheNRA \n#GunViolence \n#2ADefenders\n2ndAmendment\n#GunReformNow\n#ArmingTeachers\n#GunFreeZonesKill \n#JoinTheNRAToday\n#SecondAmendment \n#ShallNotBeInfringed \n#2AShallNotBeInfringed https://t.co/LQXHk9wSXh'
969735938858520576,"['GunControl', 'nra']",,2874634145,Believeland,,Thu Nov 13 03:40:25 +0000 2014,"Passionate about those I love: God, my family, my Church & animals. Republican who votes with her ❤️",Sat Mar 03 00:47:19 +0000 2018,2,"b'@nolefan01 @DLoesch @theblaze Nice to hear from @CondoleezzaRice &amp; @MeghanMcCain with fair &amp; balance input! I do not watch the @TheView , they don\xe2\x80\x99t care for conservative woman like me, but I am glad I watched this clip. Nice job ladies! #GunControl #nra'"
