id,hashtags,retweet_id,user_id,user_loc,user_time_zone,user_created_at,user_desc,created_at,retweet_count,text
970280201983791109,"['MeanwhileinCanada', 'GunControl']",969394764398383104,104128957,"Amsterdam, NL",Amsterdam,Tue Jan 12 10:40:27 +0000 2010,"Dad to best daughters in the world, husband to the best wife, has the best job working for the best company in the world............what? too much?",Sun Mar 04 12:50:01 +0000 2018,1036,"b""RT @MeanwhileinCana: One Canadian's brilliant response to a photo posted by a US Republican:\n#MeanwhileinCanada #GunControl https://t.co/qN\xe2\x80\xa6"""
970280031074349056,['GunControl'],970090630113320960,32936876,"Alameda Ca & El Fiscal, Guate",Pacific Time (US & Canada),Sat Apr 18 16:44:17 +0000 2009,Not Diminished,Sun Mar 04 12:49:20 +0000 2018,60,"b'RT @BrianPaulStuart: .@HouseGOP, @SenateGOP:\nBecause you want NRA bribes, you run from #GunControl legislation. Because you run from gun co\xe2\x80\xa6'"
970280017690267648,"['GunControl', 'GunLaws', 'LawAbiding', 'Criminals']",969916920643416064,829129336540246016,"Pennsylvania, USA",,Wed Feb 08 00:46:53 +0000 2017,,Sun Mar 04 12:49:17 +0000 2018,240,"b'RT @ANOMALY1: \xf0\x9f\x91\x8d@dbongino on #GunControl \n\n""#GunLaws are the only laws that affect the #LawAbiding &amp; don\'t affect #Criminals one bit""#IStand\xe2\x80\xa6'"
970279992985661441,"['GunControl', 'GunControl', 'GunControl']",,256510253,United States,Eastern Time (US & Canada),Wed Feb 23 13:51:28 +0000 2011,"#PROMOTEthegeneralWelfare! WTF! #QueensNY chick. #NOmarketing! Living #LaVidaPobreza in #Florideath. #TrumpISguilty #Resist #OneReality
No more Mrs Nice Chick",Sun Mar 04 12:49:11 +0000 2018,2,"b'You @FLGOPMajority hypocrites. (They have to say Majority, LOL)\nListen up honkies: We toss the gauntlet before the feet of @NRA tyranny, and say #GunControl now, #GunControl tomorrow, #GunControl forever. Sound familiar? It should.'"
970279918469812224,"['guncontrol', 'tactical', 'patriot']",969729064973078528,2461538374,"CT, USA",,Sat Apr 05 04:03:58 +0000 2014,"Happily Married & Retired!
TRUMP2016! MAGA! Tired of crooked self righteous Politicians and biased Media who claim to be impartial! God Bless the USA!👍💛🔴⚪️🔵",Sun Mar 04 12:48:54 +0000 2018,150,"b""RT @Tactical_review: Don't blink, because you will miss it. This, this is how you take #guncontrol \n#tactical #patriot https://t.co/MwCk9MY\xe2\x80\xa6"""
970279821266837504,"['Harambe', 'GunControl']",970268606209626112,769296387561299969,Heaven,,Fri Aug 26 22:12:06 +0000 2016,Retweeting anything that has #Harambe | Created by @Rob_Wehmer | RainyDays🌧,Sun Mar 04 12:48:30 +0000 2018,1,b'RT @SaturatedMatt: I think if #Harambe were still alive he would be all for #GunControl'
970279734369284096,['GunControl'],970134676198244353,211068552,,Quito,Tue Nov 02 06:33:47 +0000 2010,#MAGA #TRUMP SUPPORTERS WE TOOK BACK #USA FOR OUR FAMILIES FUTURE. TRADITIONAL MARRIAGE IS GODS CREATION / #GOD BLESS AMERICA / GOD BLESS PRESIDENT TRUMP🚝,Sun Mar 04 12:48:10 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970279719894597642,"['guncontrol', 'guncontrolnow', 'gunsense']",965019146202226688,556340189,"California, USA",Pacific Time (US & Canada),Tue Apr 17 22:34:05 +0000 2012,"Fuerza Mundial connects grass roots communities, advocates protecting world cultures, fauna, flora. All Our Relations. Human Rights, Arts. Condor y Aguila.",Sun Mar 04 12:48:06 +0000 2018,66,b'RT @f_mols: #guncontrol #guncontrolnow #gunsense Dunblane massacre 20 years on: how Britain rewrote its gun laws \xe2\x80\x93 and the challenge it fac\xe2\x80\xa6'
970279718443454464,['GunControl'],969925967597768707,137054636,,Eastern Time (US & Canada),Sun Apr 25 17:09:42 +0000 2010,"trying to be as informed as possible, searching truth through the overload of false msm reporting",Sun Mar 04 12:48:06 +0000 2018,906,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
970279158680051712,"['GunControl', 'DefendtheSecond', '2A', 'NRA']",969229522594881541,765200470742818816,,,Mon Aug 15 14:56:23 +0000 2016,,Sun Mar 04 12:45:53 +0000 2018,2727,"b""RT @NRA: The current climate is not about #GunControl, it's about changing the fundamentals of this country. #DefendtheSecond #2A #NRA http\xe2\x80\xa6"""
970279049464635392,['GunControl'],,265523983,"Right, Chere ",,Sun Mar 13 17:59:20 +0000 2011,,Sun Mar 04 12:45:26 +0000 2018,0,b'Hunting is a gateway drug. #GunControl'
970278971970551808,['guncontrol'],,3984965609,"Colorado, USA",Pacific Time (US & Canada),Sun Oct 18 06:04:23 +0000 2015,"Proud Deplorable, jewelry designer, self-confessed Magpie. Great White Sharks are my passion, we must do ALL we can to protect these beautiful animals.",Sun Mar 04 12:45:08 +0000 2018,0,"b""Man, 31, dies of after he was 'shot at a house in Birmingham' https://t.co/GNDE7whtD0 via @MailOnline #guncontrol"""
970278898415144960,"['FNT', 'guncontrol', 'churches', 'challenge']",,15425498,Wantage UK,London,Mon Jul 14 11:43:23 +0000 2008,"Ex-teacher and minister, still husband, father, neighbour. Have ALS/MND. Still thankfully alive and able to write.",Sun Mar 04 12:44:50 +0000 2018,0,b'An army of adolescents https://t.co/6IJ0eto31S #FNT via @EAUKnews #guncontrol #churches #challenge'
970278728004751360,"['Georgia', 'teens', 'guncontrol', 'REDNECK', 'REPUBLICAN', 'DOTARDS', 'SecondAmendment', 'MORONS', 'BanAssaultWeapons', 'GunReformNow', 'GunControlNow']",,52835205,NY displaced from Oakland,Eastern Time (US & Canada),Wed Jul 01 20:08:52 +0000 2009,Oakland Raiders-New Jersey Devils-Cleveland Indians #GoZags #SternShow,Sun Mar 04 12:44:10 +0000 2018,0,b'#Georgia #teens protest #guncontrol and some #REDNECK counter protesters show up? @NRA brainwashing ALL #REPUBLICAN DIPSHITS. The #DOTARDS think the #SecondAmendment will disappear? #MORONS #BanAssaultWeapons #GunReformNow #GunControlNow'
970278726440312833,"['stoneman', 'fakenews', 'guncontrol']",,784927130186645504,,Eastern Time (US & Canada),Sun Oct 09 01:23:05 +0000 2016,,Sun Mar 04 12:44:09 +0000 2018,1,b'Florida High School Shooting Active Shooter Drill https://t.co/BfWOKM8sBt via @YouTube #stoneman school having active shooter drill same day.  #fakenews had video of drill.  It is time for truth.  The lies for #guncontrol and psychops is being done to take our freedoms.'
970278634404679680,['guncontrol'],,16117183,"Palo Alto, CA and Austin, TX",Central Time (US & Canada),Wed Sep 03 18:35:52 +0000 2008,#GreenGuru #electriccars #solar #cleantech #hyperloop #teslaupgrades,Sun Mar 04 12:43:48 +0000 2018,0,b'Another reason we need #guncontrol. \xf0\x9f\x94\xab https://t.co/60crCzdCPY'
970278583292841984,['GunControl'],970134676198244353,1648608595,IndianRocks,,Mon Aug 05 20:12:46 +0000 2013,,Sun Mar 04 12:43:35 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970278397401157632,['GunControl'],970134676198244353,900151602476077056,"Santa Ana, CA",,Wed Aug 23 00:24:00 +0000 2017,Husband/stepfather Army combat vet’/security guard Defensive skills/gear hey otaku Political newb #MAGA #ProudBoy Open to advice & critique.,Sun Mar 04 12:42:51 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970278344607649792,['GunControl'],970134676198244353,3983577497,,,Sun Oct 18 01:32:44 +0000 2015,,Sun Mar 04 12:42:38 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970278235765460992,"['GunControl', 'GunLaws', 'LawAbiding', 'Criminals']",969916920643416064,397628258,Essex,,Mon Oct 24 23:20:27 +0000 2011,", taxi driver, FA level 2 coach, spurs fan! #COYS #THFC You could say im a know it all..",Sun Mar 04 12:42:12 +0000 2018,240,"b'RT @ANOMALY1: \xf0\x9f\x91\x8d@dbongino on #GunControl \n\n""#GunLaws are the only laws that affect the #LawAbiding &amp; don\'t affect #Criminals one bit""#IStand\xe2\x80\xa6'"
970278160637071360,['GunControl'],969925967597768707,2384023989,"Maryland, USA",,Wed Mar 05 02:04:52 +0000 2014,"Wife, Mom, Grand & Great Grand Mom
Love Jesus",Sun Mar 04 12:41:55 +0000 2018,906,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
970277936598339585,"['guncontrol', 'GunshowSunday']",,827665911389814784,"Coquina Beach , FL",,Fri Feb 03 23:51:45 +0000 2017,"Toxic dog pit is the government . Don't look at the face value, look at the strategy Within. Outspoken critic against Marxism Socialism Communism XUSAF MAGA🇺🇸",Sun Mar 04 12:41:01 +0000 2018,0,b'#guncontrol : steady your hands on the steering wheel and drive to the gun show... #GunshowSunday'
970277923616886784,['GunControl'],969925967597768707,535060206,,,Sat Mar 24 03:53:04 +0000 2012,,Sun Mar 04 12:40:58 +0000 2018,906,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
970277862740766720,"['GunControl', 'GunLaws', 'LawAbiding', 'Criminals']",969916920643416064,934096821705695232,"Bluefield, WV",Pacific Time (US & Canada),Fri Nov 24 16:30:11 +0000 2017,"Navy Vet, Paramedic, Fire Fighter, Dialysis Tech, Patriot, Husband, Father, Grandfather.🚑#military, #MAGA, #Police, #EMS, #Firefighters, #Conservative",Sun Mar 04 12:40:44 +0000 2018,240,"b'RT @ANOMALY1: \xf0\x9f\x91\x8d@dbongino on #GunControl \n\n""#GunLaws are the only laws that affect the #LawAbiding &amp; don\'t affect #Criminals one bit""#IStand\xe2\x80\xa6'"
970277838308995072,['GunControl'],969874199706775553,531486752,,Atlantic Time (Canada),Tue Mar 20 17:47:39 +0000 2012,"NO JACKASSES & NO RINOs-Conservative in a DEEP blue state-Business owner, AF Vet 80-94 - Dad to 2 firefighters-Grandpa to 8 - #StarveTheBeast #IAmTheNRA #CRUZ",Sun Mar 04 12:40:38 +0000 2018,14,b'RT @T_PartyTrucking: @Texasnana50 America was built on the graves of Native Americans (after their guns were confiscated)\n\n#GunControl \n#De\xe2\x80\xa6'
970277693727150081,"['Aroonkumar', 'parkland', 'guncontrol']",,70820934,India,Chennai,Tue Sep 01 23:36:20 +0000 2009,"Finance expert with varied interests-philosophy, risk management, environment, entrepreneurship, start ups, economics, futuristic technologies, innovation",Sun Mar 04 12:40:03 +0000 2018,0,b'#Aroonkumar blog is ready for reading! https://t.co/xhCALExI4G #parkland #guncontrol'
970277554048389120,['GunControl'],970134676198244353,828290091915239424,,,Sun Feb 05 17:12:01 +0000 2017,,Sun Mar 04 12:39:30 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970277153530105856,['GunControl'],970134676198244353,425937551,wisconsin,,Thu Dec 01 16:42:19 +0000 2011,"DVM, family guy mostly. politics,current events",Sun Mar 04 12:37:54 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970276976866021376,"['Democrats', 'GunControl']",,16484806,North Carolina,Eastern Time (US & Canada),Sat Sep 27 11:59:31 +0000 2008,"Wife, Mom and Pastor and a love for our great nation! USA ❤️🙏🏼🇺🇸",Sun Mar 04 12:37:12 +0000 2018,0,"b'#Democrats do not care about DACA.  @realDonaldTrump gave them everything they asked for and they dropped it, uninterested. Now their new \xe2\x80\x9csquirrel!\xe2\x80\x9d Is #GunControl . They don\xe2\x80\x99t want answers. They want division and defeat of Donald Trump. Period.'"
970276937351548928,"['gunsense', 'guncontrol']",970181417484169216,349027514,Texas,,Fri Aug 05 12:20:27 +0000 2011,"Conservate Independent Self-Reliant. Common Sense Logic and Critical Thinking Skills.
Block Trolls Propaganda Pimps and Useful Idiots",Sun Mar 04 12:37:03 +0000 2018,11,b'RT @Dstroyr_U2b: But disarming citizens and allowing police to wait until the shooter runs out of bullets is? \xf0\x9f\xa4\x94\n\n#gunsense\n#guncontrol\n#Gun\xe2\x80\xa6'
970276787635793922,"['GUNCONTROL', 'RACISTCOWARD']",,1954020344,"pompanp beach, fl",,Fri Oct 11 11:55:32 +0000 2013,,Sun Mar 04 12:36:27 +0000 2018,0,"b""@kashanacauley @NRO WOW!!!! HOW LOW CAN YOU GO, EVERY SAFE GUARD @POTUS44 PUT IN PLACE @45 HAS REVERSED IT, WHEN NEWTOWN HAPPENED @POTUS44 COULD NOT GET ANY HELP ON #GUNCONTROL, HOW DARE YOU, YOU #RACISTCOWARD, YOU NEED YOUR MOUTH WASHED OUT WITH ARSENIC, SOAP WON'T DO."""
970276662851104768,"['gunsense', 'guncontrol', 'GunControlNever']",970182872731496448,349027514,Texas,,Fri Aug 05 12:20:27 +0000 2011,"Conservate Independent Self-Reliant. Common Sense Logic and Critical Thinking Skills.
Block Trolls Propaganda Pimps and Useful Idiots",Sun Mar 04 12:35:57 +0000 2018,4,"b""RT @Dstroyr_U2b: Protest only works when you have truth on your side\n\nAd hominem isn't truth \xf0\x9f\xa4\xa5\n\n#gunsense\n#guncontrol\n#GunControlNever\n#mol\xe2\x80\xa6"""
970276613282783232,['GunControl'],970134676198244353,1710064788,,Eastern Time (US & Canada),Thu Aug 29 13:56:02 +0000 2013,,Sun Mar 04 12:35:46 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970276606974586880,"['MondayMotivation', 'GunControl']",968135752813965313,298731715,,,Sat May 14 20:49:33 +0000 2011,We waited 8 years to come to USA we have been here since 1969 with no help @ all  from anybody me and my husband found the American dream .,Sun Mar 04 12:35:44 +0000 2018,525,"b""RT @RedStormIsHERE: #MondayMotivation\n\nI'm confused by this Conundrum...Y are ppl listening to 18 yo OPINIONS on #GunControl -they have ZER\xe2\x80\xa6"""
970276109584601089,['GunControl'],969925967597768707,743076567551725569,,,Wed Jun 15 13:43:54 +0000 2016,,Sun Mar 04 12:33:46 +0000 2018,906,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
970276077062033410,"['guncontrol', 'NRA']",,937088268067274752,United States,,Sat Dec 02 22:37:08 +0000 2017,"FOLLOW: The Democrat Youth, young Americans with the patriotic ideals of Liberty and Justice for all.",Sun Mar 04 12:33:38 +0000 2018,0,"b""@politico @marcorubio @realDonaldTrump UPDATE: President Trump didn't mean anything he previously said on #guncontrol; his pocket belongs to the #NRA, just like everyone else's on the extreme right of the GOP."""
970275858203271168,['GunControl'],970134676198244353,47734759,,Quito,Tue Jun 16 20:22:16 +0000 2009,Mother grandmother love my family country and God. Following all who want to take back our country. MAGA,Sun Mar 04 12:32:46 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970275828641816576,"['kyliejenner', 'guncontrol']",,46203605,"Scotland, United Kingdom",,Wed Jun 10 19:37:47 +0000 2009,old and still figuring what I want to be when I grow up.,Sun Mar 04 12:32:39 +0000 2018,0,b'If #kyliejenner has such an impact get her to sort out #guncontrol in the US'
970275709691351040,['Guncontrol'],970208759300739072,3437107623,Bedfordshire UK,,Sun Aug 23 20:10:26 +0000 2015,Passionate about supporting disadvantaged people and the Voluntary sector. #careers #education #gardening #mentalhealth #NHS #volunteering #equality #jobs,Sun Mar 04 12:32:10 +0000 2018,1,b'RT @KenSummerfield: #Guncontrol \xe2\x80\x9cWe should act\xe2\x80\x9d: former top military officials tweet support for gun reform https://t.co/fyMmfwm5aO via @vo\xe2\x80\xa6'
970275579902783488,"['gunsense', 'guncontrol', 'GunControlNever']",970182872731496448,17793105,Ohio,Central Time (US & Canada),Mon Dec 01 23:40:52 +0000 2008,"Minarchist, Armed Citizen, Skeptic - - #DTOM",Sun Mar 04 12:31:39 +0000 2018,4,"b""RT @Dstroyr_U2b: Protest only works when you have truth on your side\n\nAd hominem isn't truth \xf0\x9f\xa4\xa5\n\n#gunsense\n#guncontrol\n#GunControlNever\n#mol\xe2\x80\xa6"""
970275530540019714,"['gunsense', 'guncontrol']",970181417484169216,17793105,Ohio,Central Time (US & Canada),Mon Dec 01 23:40:52 +0000 2008,"Minarchist, Armed Citizen, Skeptic - - #DTOM",Sun Mar 04 12:31:27 +0000 2018,11,b'RT @Dstroyr_U2b: But disarming citizens and allowing police to wait until the shooter runs out of bullets is? \xf0\x9f\xa4\x94\n\n#gunsense\n#guncontrol\n#Gun\xe2\x80\xa6'
970275404186517510,"['NetNeutrality', 'DonaldTrump', 'guncontrol', 'Nickelodeon', 'KidsChoiceAwards', 'JoJoSiwa', 'Frozen2', 'Disney']",,117773789,"Manchester, England",London,Fri Feb 26 15:29:12 +0000 2010,Presenter and Producer of The Arun Mehta Show! #pnefc fan! #heyarnold geek!,Sun Mar 04 12:30:57 +0000 2018,0,"b'NEW EPISODE! Arun and @patty_b_miranda talk #NetNeutrality, #DonaldTrump, #guncontrol, #Nickelodeon, #KidsChoiceAwards, #JoJoSiwa, #Frozen2, #Disney and more!\nYouTube: https://t.co/KFSwgdgItI\nPODCAST: https://t.co/CVgAeF5BWM'"
970275197227094017,['GunControl'],,16578231,,Eastern Time (US & Canada),Fri Oct 03 14:27:08 +0000 2008,"When the world has gone crazy and the zeitgeist schizophrenic, somebody must mourn for kindness, empathy, and reason. We must do our best to restore the same.",Sun Mar 04 12:30:08 +0000 2018,0,"b""There is nothing wrong with possessing a gun. But there is plenty wrong with having one if you can't control your anger or think people are nice targets for a game of evil massacre. If you think like that, don't buy a gun, and please don't breed. #GunControl"""
970275196283359233,['GunControl'],,16578231,,Eastern Time (US & Canada),Fri Oct 03 14:27:08 +0000 2008,"When the world has gone crazy and the zeitgeist schizophrenic, somebody must mourn for kindness, empathy, and reason. We must do our best to restore the same.",Sun Mar 04 12:30:08 +0000 2018,0,b'The NRA is really are out of options on this matter. The Department of Health and Human Services needs to do a better job of tracking sociopaths and our constitution needs to ban them from office like every other sensable nation does. #GunControl'
